,besttrack_path,besttrack_id,nwp_path,nwp_id,tracker_lat,tracker_lon
1330,data/single-tc-bessttrack/2007.csv,13,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,6,[22.948753],[110.07253]
1331,data/single-tc-bessttrack/2007.csv,11,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,0,[22.333717],[113.14809]
1332,data/single-tc-bessttrack/2007.csv,12,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,1,[23.210978],[112.149765]
1333,data/single-tc-bessttrack/2007.csv,13,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,2,[24.093803],[111.086586]
1334,data/single-tc-bessttrack/2007.csv,14,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,3,[25.16999],[110.33592]
1335,data/single-tc-bessttrack/2007.csv,15,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,4,[26.200367],[109.696075]
1336,data/single-tc-bessttrack/2007.csv,16,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,5,[27.266438],[109.46043]
1337,data/single-tc-bessttrack/2011.csv,4,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,0,[13.037198],[117.33156]
1338,data/single-tc-bessttrack/2011.csv,5,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,1,[13.171887],[117.00931]
1339,data/single-tc-bessttrack/2011.csv,6,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,2,[13.604307],[116.6865]
1340,data/single-tc-bessttrack/2011.csv,7,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,3,[14.057228],[115.82236]
1341,data/single-tc-bessttrack/2011.csv,8,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,4,[14.535646],[115.116264]
1342,data/single-tc-bessttrack/2011.csv,9,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,5,[15.693],[114.10508]
1343,data/single-tc-bessttrack/2011.csv,10,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,6,[16.390947],[112.90628]
1344,data/single-tc-bessttrack/2011.csv,8,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,0,[15.008794],[113.998566]
1345,data/single-tc-bessttrack/2011.csv,9,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,1,[15.17042],[113.0735]
1346,data/single-tc-bessttrack/2011.csv,10,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,2,[16.142881],[112.23381]
1347,data/single-tc-bessttrack/2011.csv,11,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,3,[16.587482],[110.29226]
1348,data/single-tc-bessttrack/2011.csv,12,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,4,[16.766737],[109.19249]
1349,data/single-tc-bessttrack/2011.csv,13,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,5,[16.560352],[107.29711]
1350,data/single-tc-bessttrack/2011.csv,14,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,6,[16.659256],[105.4255]
1351,data/single-tc-bessttrack/2011.csv,12,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,0,[16.250546],[108.18516]
1352,data/single-tc-bessttrack/2011.csv,13,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,1,[16.345282],[106.34687]
1353,data/single-tc-bessttrack/2011.csv,14,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,2,[16.387384],[105.01091]
1354,data/single-tc-bessttrack/2011.csv,15,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,3,[16.479034],[103.32748]
1355,data/single-tc-bessttrack/2015.csv,13,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,0,[14.236152],[114.91973]
1356,data/single-tc-bessttrack/2015.csv,14,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,1,[14.841175],[113.30535]
1357,data/single-tc-bessttrack/2015.csv,15,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,2,[14.629444],[112.03782]
1358,data/single-tc-bessttrack/2015.csv,16,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,3,[14.865107],[111.06462]
1359,data/single-tc-bessttrack/2015.csv,17,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,4,[14.781935],[109.59101]
1360,data/single-tc-bessttrack/2015.csv,18,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,5,[15.122087],[108.96516]
1361,data/single-tc-bessttrack/2015.csv,19,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,6,[15.219179],[108.14853]
1362,data/single-tc-bessttrack/2015.csv,17,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,0,[15.111139],[109.21487]
1363,data/single-tc-bessttrack/2015.csv,18,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,1,[14.905613],[108.35607]
1364,data/single-tc-bessttrack/2015.csv,19,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,2,[15.377777],[107.76796]
1365,data/single-tc-bessttrack/2015.csv,20,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,3,[15.435201],[106.848854]
1366,data/single-tc-bessttrack/2015.csv,21,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,4,[14.807783],[106.16115]
1367,data/single-tc-bessttrack/2015.csv,22,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,5,[14.444336],[105.062584]
1368,data/single-tc-bessttrack/2016.csv,4,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,0,[17.75993],[117.10527]
1369,data/single-tc-bessttrack/2016.csv,5,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,1,[18.365522],[116.23985]
1370,data/single-tc-bessttrack/2016.csv,6,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,2,[18.306595],[114.52654]
1371,data/single-tc-bessttrack/2016.csv,7,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,3,[18.789825],[113.58082]
1372,data/single-tc-bessttrack/2016.csv,8,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,4,[18.613531],[112.17558]
1373,data/single-tc-bessttrack/2016.csv,9,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,5,[18.766056],[111.135735]
1374,data/single-tc-bessttrack/2016.csv,10,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,6,[19.189522],[110.23244]
1375,data/single-tc-bessttrack/2016.csv,8,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,0,[18.479605],[111.66604]
1376,data/single-tc-bessttrack/2016.csv,9,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,1,[18.6074],[111.40783]
1377,data/single-tc-bessttrack/2016.csv,10,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,2,[19.318146],[110.345634]
1378,data/single-tc-bessttrack/2016.csv,11,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,3,[19.828104],[108.57836]
1379,data/single-tc-bessttrack/2016.csv,12,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,4,[19.321362],[107.339615]
1380,data/single-tc-bessttrack/2016.csv,13,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,5,[19.334019],[106.979904]
1381,data/single-tc-bessttrack/2016.csv,14,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,6,[19.48078],[106.22026]
1382,data/single-tc-bessttrack/2016.csv,12,data/unzipdata3/2016_NANGKA/arr/2020101400_4HD.npz,0,[19.670126],[107.586945]
1383,data/single-tc-bessttrack/2016.csv,13,data/unzipdata3/2016_NANGKA/arr/2020101400_4HD.npz,1,[19.899834],[106.56813]
1384,data/single-tc-bessttrack/2016.csv,14,data/unzipdata3/2016_NANGKA/arr/2020101400_4HD.npz,2,[19.87515],[105.79952]
1385,data/single-tc-bessttrack/2017.csv,13,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,0,[16.881067],[117.02366]
1386,data/single-tc-bessttrack/2017.csv,14,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,1,[16.906164],[116.56348]
1387,data/single-tc-bessttrack/2017.csv,15,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,2,[17.604515],[116.06602]
1388,data/single-tc-bessttrack/2017.csv,16,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,3,[17.40464],[115.84697]
1389,data/single-tc-bessttrack/2017.csv,17,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,4,[17.617226],[115.298485]
1390,data/single-tc-bessttrack/2017.csv,18,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,5,[17.602966],[114.65985]
1391,data/single-tc-bessttrack/2017.csv,19,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,6,[17.551588],[114.0876]
1392,data/single-tc-bessttrack/2017.csv,17,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,0,[17.742817],[115.19479]
1393,data/single-tc-bessttrack/2017.csv,18,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,1,[17.865385],[114.96965]
1394,data/single-tc-bessttrack/2017.csv,19,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,2,[17.971497],[114.425316]
1395,data/single-tc-bessttrack/2017.csv,20,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,3,[17.792484],[113.355]
1396,data/single-tc-bessttrack/2017.csv,21,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,4,[17.574799],[112.780136]
1397,data/single-tc-bessttrack/2017.csv,22,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,5,[17.753563],[111.48814]
1398,data/single-tc-bessttrack/2017.csv,23,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,6,[17.62283],[110.294395]
1399,data/single-tc-bessttrack/2017.csv,21,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,0,[17.705454],[113.41361]
1400,data/single-tc-bessttrack/2017.csv,22,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,1,[17.66689],[112.561424]
1401,data/single-tc-bessttrack/2017.csv,23,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,2,[17.447578],[111.497055]
1402,data/single-tc-bessttrack/2017.csv,24,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,3,[17.532911],[110.59828]
1403,data/single-tc-bessttrack/2017.csv,25,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,4,[17.3364],[109.47613]
1404,data/single-tc-bessttrack/2017.csv,26,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,5,[17.373251],[108.68686]
1405,data/single-tc-bessttrack/2017.csv,27,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,6,[17.36072],[107.92995]
1406,data/single-tc-bessttrack/2017.csv,25,data/unzipdata3/2017_SAUDEL/arr/2020102500_4HD.npz,0,[17.442944],[109.224045]
1407,data/single-tc-bessttrack/2017.csv,26,data/unzipdata3/2017_SAUDEL/arr/2020102500_4HD.npz,1,[17.571342],[108.11357]
1408,data/single-tc-bessttrack/2017.csv,27,data/unzipdata3/2017_SAUDEL/arr/2020102500_4HD.npz,2,[17.546461],[107.34846]
1409,data/single-tc-bessttrack/2018.csv,8,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,0,[12.924232],[131.19789]
1410,data/single-tc-bessttrack/2018.csv,9,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,1,[13.497477],[129.63095]
1411,data/single-tc-bessttrack/2018.csv,10,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,2,[13.755845],[128.4343]
1412,data/single-tc-bessttrack/2018.csv,11,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,3,[13.911115],[127.58618]
1413,data/single-tc-bessttrack/2018.csv,12,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,4,[14.073016],[126.43609]
1414,data/single-tc-bessttrack/2018.csv,13,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,5,[14.043978],[125.16146]
1415,data/single-tc-bessttrack/2018.csv,14,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,6,[14.074535],[123.62401]
1416,data/single-tc-bessttrack/2018.csv,12,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,0,[13.285682],[126.14]
1417,data/single-tc-bessttrack/2018.csv,13,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,1,[13.265797],[124.88021]
1418,data/single-tc-bessttrack/2018.csv,14,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,2,[13.274128],[123.617744]
1419,data/single-tc-bessttrack/2018.csv,15,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,3,[13.372223],[122.09397]
1420,data/single-tc-bessttrack/2018.csv,16,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,4,[13.158477],[120.84387]
1421,data/single-tc-bessttrack/2018.csv,17,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,5,[13.348385],[119.65424]
1422,data/single-tc-bessttrack/2018.csv,18,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,6,[13.467456],[118.52577]
1423,data/single-tc-bessttrack/2018.csv,16,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,0,[13.202548],[120.70539]
1424,data/single-tc-bessttrack/2018.csv,17,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,1,[13.128738],[119.36996]
1425,data/single-tc-bessttrack/2018.csv,18,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,2,[13.226749],[117.93899]
1426,data/single-tc-bessttrack/2018.csv,19,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,3,[13.586829],[116.5797]
1427,data/single-tc-bessttrack/2018.csv,20,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,4,[13.734966],[115.14016]
1428,data/single-tc-bessttrack/2018.csv,21,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,5,[13.8796015],[113.52582]
1429,data/single-tc-bessttrack/2018.csv,22,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,6,[14.153845],[112.27782]
1430,data/single-tc-bessttrack/2018.csv,20,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,0,[13.152497],[114.61273]
1431,data/single-tc-bessttrack/2018.csv,21,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,1,[13.312119],[113.643456]
1432,data/single-tc-bessttrack/2018.csv,22,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,2,[13.906415],[112.44585]
1433,data/single-tc-bessttrack/2018.csv,23,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,3,[14.739929],[111.182655]
1434,data/single-tc-bessttrack/2018.csv,24,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,4,[15.105398],[109.6894]
1435,data/single-tc-bessttrack/2018.csv,25,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,5,[15.424781],[108.34406]
1436,data/single-tc-bessttrack/2018.csv,26,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,6,[15.388851],[107.00178]
1437,data/single-tc-bessttrack/2018.csv,24,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,0,[14.759722],[109.98233]
1438,data/single-tc-bessttrack/2018.csv,25,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,1,[15.245922],[108.817444]
1439,data/single-tc-bessttrack/2018.csv,26,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,2,[15.630875],[107.608536]
1440,data/single-tc-bessttrack/2018.csv,27,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,3,[15.689682],[105.743805]
1441,data/single-tc-bessttrack/2018.csv,28,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,4,[15.5647],[104.73753]
1442,data/single-tc-bessttrack/2019.csv,10,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,0,[16.7343],[136.46587]
1443,data/single-tc-bessttrack/2019.csv,11,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,1,[16.737288],[135.7203]
1444,data/single-tc-bessttrack/2019.csv,12,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,2,[16.79898],[134.56651]
1445,data/single-tc-bessttrack/2019.csv,13,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,3,[16.751509],[133.52003]
1446,data/single-tc-bessttrack/2019.csv,14,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,4,[16.589973],[132.70642]
1447,data/single-tc-bessttrack/2019.csv,15,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,5,[16.462402],[131.96495]
1448,data/single-tc-bessttrack/2019.csv,16,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,6,[16.24307],[131.41339]
1449,data/single-tc-bessttrack/2019.csv,14,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,0,[16.378407],[132.57434]
1450,data/single-tc-bessttrack/2019.csv,15,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,1,[16.417107],[131.70905]
1451,data/single-tc-bessttrack/2019.csv,16,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,2,[16.270166],[130.86688]
1452,data/single-tc-bessttrack/2019.csv,17,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,3,[16.133436],[130.02919]
1453,data/single-tc-bessttrack/2019.csv,18,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,4,[15.846518],[129.13068]
1454,data/single-tc-bessttrack/2019.csv,19,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,5,[15.519292],[128.15248]
1455,data/single-tc-bessttrack/2019.csv,20,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,6,[15.146566],[126.98965]
1456,data/single-tc-bessttrack/2019.csv,18,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,0,[15.29458],[128.84584]
1457,data/single-tc-bessttrack/2019.csv,19,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,1,[14.748295],[127.81592]
1458,data/single-tc-bessttrack/2019.csv,20,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,2,[14.2237625],[126.703316]
1459,data/single-tc-bessttrack/2019.csv,21,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,3,[13.725847],[125.42405]
1460,data/single-tc-bessttrack/2019.csv,22,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,4,[13.460234],[124.09861]
1461,data/single-tc-bessttrack/2019.csv,23,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,5,[13.468663],[122.910934]
1462,data/single-tc-bessttrack/2019.csv,24,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,6,[13.758611],[122.051414]
1463,data/single-tc-bessttrack/2019.csv,22,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,0,[13.505319],[123.555626]
1464,data/single-tc-bessttrack/2019.csv,23,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,1,[13.649974],[122.18538]
1465,data/single-tc-bessttrack/2019.csv,24,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,2,[14.236788],[121.279175]
1466,data/single-tc-bessttrack/2019.csv,25,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,3,[14.647744],[119.96295]
1467,data/single-tc-bessttrack/2019.csv,26,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,4,[15.206019],[118.67602]
1468,data/single-tc-bessttrack/2019.csv,27,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,5,[15.342802],[117.353096]
1469,data/single-tc-bessttrack/2019.csv,28,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,6,[15.39143],[116.38368]
1470,data/single-tc-bessttrack/2019.csv,26,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,0,[15.109683],[118.687256]
1471,data/single-tc-bessttrack/2019.csv,27,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,1,[15.109503],[117.626]
1472,data/single-tc-bessttrack/2019.csv,28,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,2,[15.218692],[117.21527]
1473,data/single-tc-bessttrack/2019.csv,29,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,3,[15.091038],[116.175896]
1474,data/single-tc-bessttrack/2019.csv,30,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,4,[15.439902],[115.56006]
1475,data/single-tc-bessttrack/2019.csv,31,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,5,[15.264594],[114.264015]
1476,data/single-tc-bessttrack/2019.csv,32,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,6,[14.934985],[114.42984]
1477,data/single-tc-bessttrack/2019.csv,30,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,0,[14.925817],[115.47017]
1478,data/single-tc-bessttrack/2019.csv,31,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,1,[14.874024],[114.967964]
1479,data/single-tc-bessttrack/2019.csv,32,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,2,[14.80101],[114.59366]
1480,data/single-tc-bessttrack/2019.csv,33,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,3,[14.988297],[113.68775]
1481,data/single-tc-bessttrack/2019.csv,34,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,4,[14.950603],[112.87426]
1482,data/single-tc-bessttrack/2019.csv,35,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,5,[14.489977],[112.14958]
1483,data/single-tc-bessttrack/2019.csv,36,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,6,[14.244309],[111.941925]
1484,data/single-tc-bessttrack/2019.csv,34,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,0,[14.485474],[113.47615]
1485,data/single-tc-bessttrack/2019.csv,35,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,1,[14.508893],[113.207405]
1486,data/single-tc-bessttrack/2019.csv,36,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,2,[14.561508],[112.481125]
1487,data/single-tc-bessttrack/2019.csv,37,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,3,[14.181453],[111.956215]
1488,data/single-tc-bessttrack/2019.csv,38,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,4,[14.285032],[111.632]
1489,data/single-tc-bessttrack/2019.csv,39,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,5,[13.852603],[110.84005]
1490,data/single-tc-bessttrack/2019.csv,40,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,6,[13.610764],[110.557785]
1491,data/single-tc-bessttrack/2019.csv,38,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,0,[14.237333],[111.68001]
1492,data/single-tc-bessttrack/2019.csv,39,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,1,[14.27351],[110.701996]
1493,data/single-tc-bessttrack/2019.csv,40,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,2,[13.710246],[110.53406]
1494,data/single-tc-bessttrack/2019.csv,41,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,3,[14.018963],[109.70935]
1495,data/single-tc-bessttrack/2019.csv,42,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,4,[14.303945],[108.98771]
1496,data/single-tc-bessttrack/2019.csv,43,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,5,[14.566477],[107.06431]
1497,data/single-tc-bessttrack/2020.csv,6,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,0,[16.033646],[134.67792]
1498,data/single-tc-bessttrack/2020.csv,7,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,1,[17.03369],[132.57698]
1499,data/single-tc-bessttrack/2020.csv,8,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,2,[17.555794],[131.56299]
1500,data/single-tc-bessttrack/2020.csv,9,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,3,[17.941875],[130.953]
1501,data/single-tc-bessttrack/2020.csv,10,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,4,[18.559345],[129.59465]
1502,data/single-tc-bessttrack/2020.csv,11,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,5,[19.30986],[128.89108]
1503,data/single-tc-bessttrack/2020.csv,12,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,6,[19.784906],[128.74785]
1504,data/single-tc-bessttrack/2020.csv,10,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,0,[18.124598],[128.15126]
1505,data/single-tc-bessttrack/2020.csv,11,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,1,[19.879267],[128.49023]
1506,data/single-tc-bessttrack/2020.csv,12,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,2,[19.767912],[128.11801]
1507,data/single-tc-bessttrack/2020.csv,13,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,3,[20.343895],[127.15813]
1508,data/single-tc-bessttrack/2020.csv,14,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,4,[20.826176],[127.27881]
1509,data/single-tc-bessttrack/2020.csv,15,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,5,[21.06111],[127.897766]
1510,data/single-tc-bessttrack/2020.csv,16,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,6,[20.810236],[128.6315]
1511,data/single-tc-bessttrack/2020.csv,14,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,0,[20.158606],[127.95562]
1512,data/single-tc-bessttrack/2020.csv,15,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,1,[20.459305],[128.34567]
1513,data/single-tc-bessttrack/2020.csv,16,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,2,[20.150019],[129.33447]
