,besttrack_path,besttrack_id,nwp_path,nwp_id
1288,data/single-tc-bessttrack/1929.csv,34,data/unzipdata3/1929_PHANFONE/arr/2019122700_4HD.npz,4
1289,data/single-tc-bessttrack/1929.csv,35,data/unzipdata3/1929_PHANFONE/arr/2019122700_4HD.npz,5
1290,data/single-tc-bessttrack/1929.csv,36,data/unzipdata3/1929_PHANFONE/arr/2019122700_4HD.npz,6
1291,data/single-tc-bessttrack/2002.csv,8,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,0
1292,data/single-tc-bessttrack/2002.csv,9,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,1
1293,data/single-tc-bessttrack/2002.csv,10,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,2
1294,data/single-tc-bessttrack/2002.csv,11,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,3
1295,data/single-tc-bessttrack/2002.csv,12,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,4
1296,data/single-tc-bessttrack/2002.csv,13,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,5
1297,data/single-tc-bessttrack/2002.csv,14,data/unzipdata3/2002_NURI/arr/2020061200_4HD.npz,6
1298,data/single-tc-bessttrack/2002.csv,12,data/unzipdata3/2002_NURI/arr/2020061300_4HD.npz,0
1299,data/single-tc-bessttrack/2002.csv,13,data/unzipdata3/2002_NURI/arr/2020061300_4HD.npz,1
1300,data/single-tc-bessttrack/2002.csv,14,data/unzipdata3/2002_NURI/arr/2020061300_4HD.npz,2
1301,data/single-tc-bessttrack/2002.csv,15,data/unzipdata3/2002_NURI/arr/2020061300_4HD.npz,3
1302,data/single-tc-bessttrack/2002.csv,16,data/unzipdata3/2002_NURI/arr/2020061300_4HD.npz,4
1303,data/single-tc-bessttrack/2002.csv,17,data/unzipdata3/2002_NURI/arr/2020061300_4HD.npz,5
1304,data/single-tc-bessttrack/2003.csv,4,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,0
1305,data/single-tc-bessttrack/2003.csv,5,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,1
1306,data/single-tc-bessttrack/2003.csv,6,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,2
1307,data/single-tc-bessttrack/2003.csv,7,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,3
1308,data/single-tc-bessttrack/2003.csv,8,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,4
1309,data/single-tc-bessttrack/2003.csv,9,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,5
1310,data/single-tc-bessttrack/2003.csv,10,data/unzipdata3/2003_SINLAKU/arr/2020080100_4HD.npz,6
1311,data/single-tc-bessttrack/2003.csv,8,data/unzipdata3/2003_SINLAKU/arr/2020080200_4HD.npz,0
1312,data/single-tc-bessttrack/2003.csv,9,data/unzipdata3/2003_SINLAKU/arr/2020080200_4HD.npz,1
1313,data/single-tc-bessttrack/2003.csv,10,data/unzipdata3/2003_SINLAKU/arr/2020080200_4HD.npz,2
1314,data/single-tc-bessttrack/2003.csv,11,data/unzipdata3/2003_SINLAKU/arr/2020080200_4HD.npz,3
1315,data/single-tc-bessttrack/2003.csv,12,data/unzipdata3/2003_SINLAKU/arr/2020080200_4HD.npz,4
1316,data/single-tc-bessttrack/2006.csv,4,data/unzipdata3/2006_MEKKHALA/arr/2020081000_4HD.npz,0
1317,data/single-tc-bessttrack/2006.csv,5,data/unzipdata3/2006_MEKKHALA/arr/2020081000_4HD.npz,1
1318,data/single-tc-bessttrack/2006.csv,6,data/unzipdata3/2006_MEKKHALA/arr/2020081000_4HD.npz,2
1319,data/single-tc-bessttrack/2006.csv,7,data/unzipdata3/2006_MEKKHALA/arr/2020081000_4HD.npz,3
1320,data/single-tc-bessttrack/2006.csv,8,data/unzipdata3/2006_MEKKHALA/arr/2020081000_4HD.npz,4
1321,data/single-tc-bessttrack/2006.csv,9,data/unzipdata3/2006_MEKKHALA/arr/2020081000_4HD.npz,5
1322,data/single-tc-bessttrack/2006.csv,8,data/unzipdata3/2006_MEKKHALA/arr/2020081100_4HD.npz,0
1323,data/single-tc-bessttrack/2006.csv,9,data/unzipdata3/2006_MEKKHALA/arr/2020081100_4HD.npz,1
1324,data/single-tc-bessttrack/2007.csv,7,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,0
1325,data/single-tc-bessttrack/2007.csv,8,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,1
1326,data/single-tc-bessttrack/2007.csv,9,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,2
1327,data/single-tc-bessttrack/2007.csv,10,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,3
1328,data/single-tc-bessttrack/2007.csv,11,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,4
1329,data/single-tc-bessttrack/2007.csv,12,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,5
1330,data/single-tc-bessttrack/2007.csv,13,data/unzipdata3/2007_HIGOS/arr/2020081800_4HD.npz,6
1331,data/single-tc-bessttrack/2007.csv,11,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,0
1332,data/single-tc-bessttrack/2007.csv,12,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,1
1333,data/single-tc-bessttrack/2007.csv,13,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,2
1334,data/single-tc-bessttrack/2007.csv,14,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,3
1335,data/single-tc-bessttrack/2007.csv,15,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,4
1336,data/single-tc-bessttrack/2007.csv,16,data/unzipdata3/2007_HIGOS/arr/2020081900_4HD.npz,5
1337,data/single-tc-bessttrack/2011.csv,4,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,0
1338,data/single-tc-bessttrack/2011.csv,5,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,1
1339,data/single-tc-bessttrack/2011.csv,6,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,2
1340,data/single-tc-bessttrack/2011.csv,7,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,3
1341,data/single-tc-bessttrack/2011.csv,8,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,4
1342,data/single-tc-bessttrack/2011.csv,9,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,5
1343,data/single-tc-bessttrack/2011.csv,10,data/unzipdata3/2011_NOUL/arr/2020091600_4HD.npz,6
1344,data/single-tc-bessttrack/2011.csv,8,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,0
1345,data/single-tc-bessttrack/2011.csv,9,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,1
1346,data/single-tc-bessttrack/2011.csv,10,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,2
1347,data/single-tc-bessttrack/2011.csv,11,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,3
1348,data/single-tc-bessttrack/2011.csv,12,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,4
1349,data/single-tc-bessttrack/2011.csv,13,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,5
1350,data/single-tc-bessttrack/2011.csv,14,data/unzipdata3/2011_NOUL/arr/2020091700_4HD.npz,6
1351,data/single-tc-bessttrack/2011.csv,12,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,0
1352,data/single-tc-bessttrack/2011.csv,13,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,1
1353,data/single-tc-bessttrack/2011.csv,14,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,2
1354,data/single-tc-bessttrack/2011.csv,15,data/unzipdata3/2011_NOUL/arr/2020091800_4HD.npz,3
1355,data/single-tc-bessttrack/2015.csv,13,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,0
1356,data/single-tc-bessttrack/2015.csv,14,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,1
1357,data/single-tc-bessttrack/2015.csv,15,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,2
1358,data/single-tc-bessttrack/2015.csv,16,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,3
1359,data/single-tc-bessttrack/2015.csv,17,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,4
1360,data/single-tc-bessttrack/2015.csv,18,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,5
1361,data/single-tc-bessttrack/2015.csv,19,data/unzipdata3/2015_LINFA/arr/2020101000_4HD.npz,6
1362,data/single-tc-bessttrack/2015.csv,17,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,0
1363,data/single-tc-bessttrack/2015.csv,18,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,1
1364,data/single-tc-bessttrack/2015.csv,19,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,2
1365,data/single-tc-bessttrack/2015.csv,20,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,3
1366,data/single-tc-bessttrack/2015.csv,21,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,4
1367,data/single-tc-bessttrack/2015.csv,22,data/unzipdata3/2015_LINFA/arr/2020101100_4HD.npz,5
1368,data/single-tc-bessttrack/2016.csv,4,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,0
1369,data/single-tc-bessttrack/2016.csv,5,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,1
1370,data/single-tc-bessttrack/2016.csv,6,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,2
1371,data/single-tc-bessttrack/2016.csv,7,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,3
1372,data/single-tc-bessttrack/2016.csv,8,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,4
1373,data/single-tc-bessttrack/2016.csv,9,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,5
1374,data/single-tc-bessttrack/2016.csv,10,data/unzipdata3/2016_NANGKA/arr/2020101200_4HD.npz,6
1375,data/single-tc-bessttrack/2016.csv,8,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,0
1376,data/single-tc-bessttrack/2016.csv,9,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,1
1377,data/single-tc-bessttrack/2016.csv,10,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,2
1378,data/single-tc-bessttrack/2016.csv,11,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,3
1379,data/single-tc-bessttrack/2016.csv,12,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,4
1380,data/single-tc-bessttrack/2016.csv,13,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,5
1381,data/single-tc-bessttrack/2016.csv,14,data/unzipdata3/2016_NANGKA/arr/2020101300_4HD.npz,6
1382,data/single-tc-bessttrack/2016.csv,12,data/unzipdata3/2016_NANGKA/arr/2020101400_4HD.npz,0
1383,data/single-tc-bessttrack/2016.csv,13,data/unzipdata3/2016_NANGKA/arr/2020101400_4HD.npz,1
1384,data/single-tc-bessttrack/2016.csv,14,data/unzipdata3/2016_NANGKA/arr/2020101400_4HD.npz,2
1385,data/single-tc-bessttrack/2017.csv,13,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,0
1386,data/single-tc-bessttrack/2017.csv,14,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,1
1387,data/single-tc-bessttrack/2017.csv,15,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,2
1388,data/single-tc-bessttrack/2017.csv,16,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,3
1389,data/single-tc-bessttrack/2017.csv,17,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,4
1390,data/single-tc-bessttrack/2017.csv,18,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,5
1391,data/single-tc-bessttrack/2017.csv,19,data/unzipdata3/2017_SAUDEL/arr/2020102200_4HD.npz,6
1392,data/single-tc-bessttrack/2017.csv,17,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,0
1393,data/single-tc-bessttrack/2017.csv,18,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,1
1394,data/single-tc-bessttrack/2017.csv,19,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,2
1395,data/single-tc-bessttrack/2017.csv,20,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,3
1396,data/single-tc-bessttrack/2017.csv,21,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,4
1397,data/single-tc-bessttrack/2017.csv,22,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,5
1398,data/single-tc-bessttrack/2017.csv,23,data/unzipdata3/2017_SAUDEL/arr/2020102300_4HD.npz,6
1399,data/single-tc-bessttrack/2017.csv,21,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,0
1400,data/single-tc-bessttrack/2017.csv,22,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,1
1401,data/single-tc-bessttrack/2017.csv,23,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,2
1402,data/single-tc-bessttrack/2017.csv,24,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,3
1403,data/single-tc-bessttrack/2017.csv,25,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,4
1404,data/single-tc-bessttrack/2017.csv,26,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,5
1405,data/single-tc-bessttrack/2017.csv,27,data/unzipdata3/2017_SAUDEL/arr/2020102400_4HD.npz,6
1406,data/single-tc-bessttrack/2017.csv,25,data/unzipdata3/2017_SAUDEL/arr/2020102500_4HD.npz,0
1407,data/single-tc-bessttrack/2017.csv,26,data/unzipdata3/2017_SAUDEL/arr/2020102500_4HD.npz,1
1408,data/single-tc-bessttrack/2017.csv,27,data/unzipdata3/2017_SAUDEL/arr/2020102500_4HD.npz,2
1409,data/single-tc-bessttrack/2018.csv,8,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,0
1410,data/single-tc-bessttrack/2018.csv,9,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,1
1411,data/single-tc-bessttrack/2018.csv,10,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,2
1412,data/single-tc-bessttrack/2018.csv,11,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,3
1413,data/single-tc-bessttrack/2018.csv,12,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,4
1414,data/single-tc-bessttrack/2018.csv,13,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,5
1415,data/single-tc-bessttrack/2018.csv,14,data/unzipdata3/2018_MOLAVE/arr/2020102400_4HD.npz,6
1416,data/single-tc-bessttrack/2018.csv,12,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,0
1417,data/single-tc-bessttrack/2018.csv,13,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,1
1418,data/single-tc-bessttrack/2018.csv,14,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,2
1419,data/single-tc-bessttrack/2018.csv,15,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,3
1420,data/single-tc-bessttrack/2018.csv,16,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,4
1421,data/single-tc-bessttrack/2018.csv,17,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,5
1422,data/single-tc-bessttrack/2018.csv,18,data/unzipdata3/2018_MOLAVE/arr/2020102500_4HD.npz,6
1423,data/single-tc-bessttrack/2018.csv,16,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,0
1424,data/single-tc-bessttrack/2018.csv,17,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,1
1425,data/single-tc-bessttrack/2018.csv,18,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,2
1426,data/single-tc-bessttrack/2018.csv,19,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,3
1427,data/single-tc-bessttrack/2018.csv,20,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,4
1428,data/single-tc-bessttrack/2018.csv,21,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,5
1429,data/single-tc-bessttrack/2018.csv,22,data/unzipdata3/2018_MOLAVE/arr/2020102600_4HD.npz,6
1430,data/single-tc-bessttrack/2018.csv,20,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,0
1431,data/single-tc-bessttrack/2018.csv,21,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,1
1432,data/single-tc-bessttrack/2018.csv,22,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,2
1433,data/single-tc-bessttrack/2018.csv,23,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,3
1434,data/single-tc-bessttrack/2018.csv,24,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,4
1435,data/single-tc-bessttrack/2018.csv,25,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,5
1436,data/single-tc-bessttrack/2018.csv,26,data/unzipdata3/2018_MOLAVE/arr/2020102700_4HD.npz,6
1437,data/single-tc-bessttrack/2018.csv,24,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,0
1438,data/single-tc-bessttrack/2018.csv,25,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,1
1439,data/single-tc-bessttrack/2018.csv,26,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,2
1440,data/single-tc-bessttrack/2018.csv,27,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,3
1441,data/single-tc-bessttrack/2018.csv,28,data/unzipdata3/2018_MOLAVE/arr/2020102800_4HD.npz,4
1442,data/single-tc-bessttrack/2019.csv,10,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,0
1443,data/single-tc-bessttrack/2019.csv,11,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,1
1444,data/single-tc-bessttrack/2019.csv,12,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,2
1445,data/single-tc-bessttrack/2019.csv,13,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,3
1446,data/single-tc-bessttrack/2019.csv,14,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,4
1447,data/single-tc-bessttrack/2019.csv,15,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,5
1448,data/single-tc-bessttrack/2019.csv,16,data/unzipdata3/2019_GONI/arr/2020102900_4HD.npz,6
1449,data/single-tc-bessttrack/2019.csv,14,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,0
1450,data/single-tc-bessttrack/2019.csv,15,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,1
1451,data/single-tc-bessttrack/2019.csv,16,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,2
1452,data/single-tc-bessttrack/2019.csv,17,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,3
1453,data/single-tc-bessttrack/2019.csv,18,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,4
1454,data/single-tc-bessttrack/2019.csv,19,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,5
1455,data/single-tc-bessttrack/2019.csv,20,data/unzipdata3/2019_GONI/arr/2020103000_4HD.npz,6
1456,data/single-tc-bessttrack/2019.csv,18,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,0
1457,data/single-tc-bessttrack/2019.csv,19,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,1
1458,data/single-tc-bessttrack/2019.csv,20,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,2
1459,data/single-tc-bessttrack/2019.csv,21,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,3
1460,data/single-tc-bessttrack/2019.csv,22,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,4
1461,data/single-tc-bessttrack/2019.csv,23,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,5
1462,data/single-tc-bessttrack/2019.csv,24,data/unzipdata3/2019_GONI/arr/2020103100_4HD.npz,6
1463,data/single-tc-bessttrack/2019.csv,22,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,0
1464,data/single-tc-bessttrack/2019.csv,23,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,1
1465,data/single-tc-bessttrack/2019.csv,24,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,2
1466,data/single-tc-bessttrack/2019.csv,25,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,3
1467,data/single-tc-bessttrack/2019.csv,26,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,4
1468,data/single-tc-bessttrack/2019.csv,27,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,5
1469,data/single-tc-bessttrack/2019.csv,28,data/unzipdata3/2019_GONI/arr/2020110100_4HD.npz,6
1470,data/single-tc-bessttrack/2019.csv,26,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,0
1471,data/single-tc-bessttrack/2019.csv,27,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,1
1472,data/single-tc-bessttrack/2019.csv,28,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,2
1473,data/single-tc-bessttrack/2019.csv,29,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,3
1474,data/single-tc-bessttrack/2019.csv,30,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,4
1475,data/single-tc-bessttrack/2019.csv,31,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,5
1476,data/single-tc-bessttrack/2019.csv,32,data/unzipdata3/2019_GONI/arr/2020110200_4HD.npz,6
1477,data/single-tc-bessttrack/2019.csv,30,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,0
1478,data/single-tc-bessttrack/2019.csv,31,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,1
1479,data/single-tc-bessttrack/2019.csv,32,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,2
1480,data/single-tc-bessttrack/2019.csv,33,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,3
1481,data/single-tc-bessttrack/2019.csv,34,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,4
1482,data/single-tc-bessttrack/2019.csv,35,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,5
1483,data/single-tc-bessttrack/2019.csv,36,data/unzipdata3/2019_GONI/arr/2020110300_4HD.npz,6
1484,data/single-tc-bessttrack/2019.csv,34,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,0
1485,data/single-tc-bessttrack/2019.csv,35,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,1
1486,data/single-tc-bessttrack/2019.csv,36,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,2
1487,data/single-tc-bessttrack/2019.csv,37,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,3
1488,data/single-tc-bessttrack/2019.csv,38,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,4
1489,data/single-tc-bessttrack/2019.csv,39,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,5
1490,data/single-tc-bessttrack/2019.csv,40,data/unzipdata3/2019_GONI/arr/2020110400_4HD.npz,6
1491,data/single-tc-bessttrack/2019.csv,38,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,0
1492,data/single-tc-bessttrack/2019.csv,39,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,1
1493,data/single-tc-bessttrack/2019.csv,40,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,2
1494,data/single-tc-bessttrack/2019.csv,41,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,3
1495,data/single-tc-bessttrack/2019.csv,42,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,4
1496,data/single-tc-bessttrack/2019.csv,43,data/unzipdata3/2019_GONI/arr/2020110500_4HD.npz,5
1497,data/single-tc-bessttrack/2020.csv,6,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,0
1498,data/single-tc-bessttrack/2020.csv,7,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,1
1499,data/single-tc-bessttrack/2020.csv,8,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,2
1500,data/single-tc-bessttrack/2020.csv,9,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,3
1501,data/single-tc-bessttrack/2020.csv,10,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,4
1502,data/single-tc-bessttrack/2020.csv,11,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,5
1503,data/single-tc-bessttrack/2020.csv,12,data/unzipdata3/2020_ATSANI/arr/2020110100_4HD.npz,6
1504,data/single-tc-bessttrack/2020.csv,10,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,0
1505,data/single-tc-bessttrack/2020.csv,11,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,1
1506,data/single-tc-bessttrack/2020.csv,12,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,2
1507,data/single-tc-bessttrack/2020.csv,13,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,3
1508,data/single-tc-bessttrack/2020.csv,14,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,4
1509,data/single-tc-bessttrack/2020.csv,15,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,5
1510,data/single-tc-bessttrack/2020.csv,16,data/unzipdata3/2020_ATSANI/arr/2020110200_4HD.npz,6
1511,data/single-tc-bessttrack/2020.csv,14,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,0
1512,data/single-tc-bessttrack/2020.csv,15,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,1
1513,data/single-tc-bessttrack/2020.csv,16,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,2
1514,data/single-tc-bessttrack/2020.csv,17,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,3
1515,data/single-tc-bessttrack/2020.csv,18,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,4
1516,data/single-tc-bessttrack/2020.csv,19,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,5
1517,data/single-tc-bessttrack/2020.csv,20,data/unzipdata3/2020_ATSANI/arr/2020110300_4HD.npz,6
1518,data/single-tc-bessttrack/2020.csv,18,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,0
1519,data/single-tc-bessttrack/2020.csv,19,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,1
1520,data/single-tc-bessttrack/2020.csv,20,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,2
1521,data/single-tc-bessttrack/2020.csv,21,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,3
1522,data/single-tc-bessttrack/2020.csv,22,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,4
1523,data/single-tc-bessttrack/2020.csv,23,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,5
1524,data/single-tc-bessttrack/2020.csv,24,data/unzipdata3/2020_ATSANI/arr/2020110400_4HD.npz,6
