Unnamed: 0.1,Unnamed: 0,besttrack_path,besttrack_id,nwp_path,nwp_id
1395,1395,data/single-tc-bessttrack/2017.csv,20,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,3
1396,1396,data/single-tc-bessttrack/2017.csv,21,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,4
1397,1397,data/single-tc-bessttrack/2017.csv,22,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,5
1398,1398,data/single-tc-bessttrack/2017.csv,23,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,6
1399,1399,data/single-tc-bessttrack/2017.csv,21,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,0
1400,1400,data/single-tc-bessttrack/2017.csv,22,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,1
1401,1401,data/single-tc-bessttrack/2017.csv,23,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,2
1402,1402,data/single-tc-bessttrack/2017.csv,24,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,3
1403,1403,data/single-tc-bessttrack/2017.csv,25,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,4
1404,1404,data/single-tc-bessttrack/2017.csv,26,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,5
1405,1405,data/single-tc-bessttrack/2017.csv,27,data/added_features_data/2017_SAUDEL/arr/2020102400_4HD.npz,6
1406,1406,data/single-tc-bessttrack/2017.csv,25,data/added_features_data/2017_SAUDEL/arr/2020102500_4HD.npz,0
1407,1407,data/single-tc-bessttrack/2017.csv,26,data/added_features_data/2017_SAUDEL/arr/2020102500_4HD.npz,1
1408,1408,data/single-tc-bessttrack/2017.csv,27,data/added_features_data/2017_SAUDEL/arr/2020102500_4HD.npz,2
1409,1409,data/single-tc-bessttrack/2018.csv,8,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,0
1410,1410,data/single-tc-bessttrack/2018.csv,9,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,1
1411,1411,data/single-tc-bessttrack/2018.csv,10,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,2
1412,1412,data/single-tc-bessttrack/2018.csv,11,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,3
1413,1413,data/single-tc-bessttrack/2018.csv,12,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,4
1414,1414,data/single-tc-bessttrack/2018.csv,13,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,5
1415,1415,data/single-tc-bessttrack/2018.csv,14,data/added_features_data/2018_MOLAVE/arr/2020102400_4HD.npz,6
1416,1416,data/single-tc-bessttrack/2018.csv,12,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,0
1417,1417,data/single-tc-bessttrack/2018.csv,13,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,1
1418,1418,data/single-tc-bessttrack/2018.csv,14,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,2
1419,1419,data/single-tc-bessttrack/2018.csv,15,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,3
1420,1420,data/single-tc-bessttrack/2018.csv,16,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,4
1421,1421,data/single-tc-bessttrack/2018.csv,17,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,5
1422,1422,data/single-tc-bessttrack/2018.csv,18,data/added_features_data/2018_MOLAVE/arr/2020102500_4HD.npz,6
1423,1423,data/single-tc-bessttrack/2018.csv,16,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,0
1424,1424,data/single-tc-bessttrack/2018.csv,17,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,1
1425,1425,data/single-tc-bessttrack/2018.csv,18,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,2
1426,1426,data/single-tc-bessttrack/2018.csv,19,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,3
1427,1427,data/single-tc-bessttrack/2018.csv,20,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,4
1428,1428,data/single-tc-bessttrack/2018.csv,21,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,5
1429,1429,data/single-tc-bessttrack/2018.csv,22,data/added_features_data/2018_MOLAVE/arr/2020102600_4HD.npz,6
1430,1430,data/single-tc-bessttrack/2018.csv,20,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,0
1431,1431,data/single-tc-bessttrack/2018.csv,21,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,1
1432,1432,data/single-tc-bessttrack/2018.csv,22,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,2
1433,1433,data/single-tc-bessttrack/2018.csv,23,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,3
1434,1434,data/single-tc-bessttrack/2018.csv,24,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,4
1435,1435,data/single-tc-bessttrack/2018.csv,25,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,5
1436,1436,data/single-tc-bessttrack/2018.csv,26,data/added_features_data/2018_MOLAVE/arr/2020102700_4HD.npz,6
1437,1437,data/single-tc-bessttrack/2018.csv,24,data/added_features_data/2018_MOLAVE/arr/2020102800_4HD.npz,0
1438,1438,data/single-tc-bessttrack/2018.csv,25,data/added_features_data/2018_MOLAVE/arr/2020102800_4HD.npz,1
1439,1439,data/single-tc-bessttrack/2018.csv,26,data/added_features_data/2018_MOLAVE/arr/2020102800_4HD.npz,2
1440,1440,data/single-tc-bessttrack/2018.csv,27,data/added_features_data/2018_MOLAVE/arr/2020102800_4HD.npz,3
1441,1441,data/single-tc-bessttrack/2018.csv,28,data/added_features_data/2018_MOLAVE/arr/2020102800_4HD.npz,4
1442,1442,data/single-tc-bessttrack/2019.csv,10,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,0
1443,1443,data/single-tc-bessttrack/2019.csv,11,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,1
1444,1444,data/single-tc-bessttrack/2019.csv,12,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,2
1445,1445,data/single-tc-bessttrack/2019.csv,13,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,3
1446,1446,data/single-tc-bessttrack/2019.csv,14,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,4
1447,1447,data/single-tc-bessttrack/2019.csv,15,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,5
1448,1448,data/single-tc-bessttrack/2019.csv,16,data/added_features_data/2019_GONI/arr/2020102900_4HD.npz,6
1449,1449,data/single-tc-bessttrack/2019.csv,14,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,0
1450,1450,data/single-tc-bessttrack/2019.csv,15,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,1
1451,1451,data/single-tc-bessttrack/2019.csv,16,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,2
1452,1452,data/single-tc-bessttrack/2019.csv,17,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,3
1453,1453,data/single-tc-bessttrack/2019.csv,18,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,4
1454,1454,data/single-tc-bessttrack/2019.csv,19,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,5
1455,1455,data/single-tc-bessttrack/2019.csv,20,data/added_features_data/2019_GONI/arr/2020103000_4HD.npz,6
1456,1456,data/single-tc-bessttrack/2019.csv,18,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,0
1457,1457,data/single-tc-bessttrack/2019.csv,19,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,1
1458,1458,data/single-tc-bessttrack/2019.csv,20,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,2
1459,1459,data/single-tc-bessttrack/2019.csv,21,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,3
1460,1460,data/single-tc-bessttrack/2019.csv,22,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,4
1461,1461,data/single-tc-bessttrack/2019.csv,23,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,5
1462,1462,data/single-tc-bessttrack/2019.csv,24,data/added_features_data/2019_GONI/arr/2020103100_4HD.npz,6
1463,1463,data/single-tc-bessttrack/2019.csv,22,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,0
1464,1464,data/single-tc-bessttrack/2019.csv,23,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,1
1465,1465,data/single-tc-bessttrack/2019.csv,24,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,2
1466,1466,data/single-tc-bessttrack/2019.csv,25,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,3
1467,1467,data/single-tc-bessttrack/2019.csv,26,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,4
1468,1468,data/single-tc-bessttrack/2019.csv,27,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,5
1469,1469,data/single-tc-bessttrack/2019.csv,28,data/added_features_data/2019_GONI/arr/2020110100_4HD.npz,6
1470,1470,data/single-tc-bessttrack/2019.csv,26,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,0
1471,1471,data/single-tc-bessttrack/2019.csv,27,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,1
1472,1472,data/single-tc-bessttrack/2019.csv,28,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,2
1473,1473,data/single-tc-bessttrack/2019.csv,29,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,3
1474,1474,data/single-tc-bessttrack/2019.csv,30,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,4
1475,1475,data/single-tc-bessttrack/2019.csv,31,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,5
1476,1476,data/single-tc-bessttrack/2019.csv,32,data/added_features_data/2019_GONI/arr/2020110200_4HD.npz,6
1477,1477,data/single-tc-bessttrack/2019.csv,30,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,0
1478,1478,data/single-tc-bessttrack/2019.csv,31,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,1
1479,1479,data/single-tc-bessttrack/2019.csv,32,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,2
1480,1480,data/single-tc-bessttrack/2019.csv,33,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,3
1481,1481,data/single-tc-bessttrack/2019.csv,34,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,4
1482,1482,data/single-tc-bessttrack/2019.csv,35,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,5
1483,1483,data/single-tc-bessttrack/2019.csv,36,data/added_features_data/2019_GONI/arr/2020110300_4HD.npz,6
1484,1484,data/single-tc-bessttrack/2019.csv,34,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,0
1485,1485,data/single-tc-bessttrack/2019.csv,35,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,1
1486,1486,data/single-tc-bessttrack/2019.csv,36,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,2
1487,1487,data/single-tc-bessttrack/2019.csv,37,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,3
1488,1488,data/single-tc-bessttrack/2019.csv,38,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,4
1489,1489,data/single-tc-bessttrack/2019.csv,39,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,5
1490,1490,data/single-tc-bessttrack/2019.csv,40,data/added_features_data/2019_GONI/arr/2020110400_4HD.npz,6
1491,1491,data/single-tc-bessttrack/2019.csv,38,data/added_features_data/2019_GONI/arr/2020110500_4HD.npz,0
1492,1492,data/single-tc-bessttrack/2019.csv,39,data/added_features_data/2019_GONI/arr/2020110500_4HD.npz,1
1493,1493,data/single-tc-bessttrack/2019.csv,40,data/added_features_data/2019_GONI/arr/2020110500_4HD.npz,2
1494,1494,data/single-tc-bessttrack/2019.csv,41,data/added_features_data/2019_GONI/arr/2020110500_4HD.npz,3
1495,1495,data/single-tc-bessttrack/2019.csv,42,data/added_features_data/2019_GONI/arr/2020110500_4HD.npz,4
1496,1496,data/single-tc-bessttrack/2019.csv,43,data/added_features_data/2019_GONI/arr/2020110500_4HD.npz,5
